# exported by xylib from a canberra_cnf file

### block #0 3Au103p5
# date and time: Thu, 2016-01-28 07:27:43
# description: 3Au103p5
# energy calib 0: -1.396389
# energy calib 1: 0.5939637
# energy calib 2: 0
# live time (s): 496.74
# real time (s): 503.21
# column_1	column_2
213.024501	242.000000
213.618464	227.000000
214.212428	271.000000
214.806392	324.000000
215.400356	252.000000
215.994319	311.000000
216.588283	339.000000
217.182247	294.000000
217.776210	231.000000
218.370174	191.000000
218.964138	215.000000
219.558101	213.000000
220.152065	210.000000
220.746029	246.000000
221.339992	216.000000
221.933956	183.000000
222.527920	204.000000
223.121883	200.000000
223.715847	226.000000
224.309811	206.000000
224.903774	218.000000
225.497738	239.000000
226.091702	240.000000
226.685665	196.000000
227.279629	213.000000
227.873593	211.000000
228.467557	201.000000
229.061520	214.000000
229.655484	181.000000
230.249448	191.000000
230.843411	213.000000
231.437375	193.000000
232.031339	196.000000
232.625302	200.000000
233.219266	232.000000
233.813230	195.000000
234.407193	216.000000
235.001157	239.000000
235.595121	215.000000
236.189084	201.000000
236.783048	221.000000
237.377012	231.000000
237.970975	202.000000
238.564939	248.000000
239.158903	242.000000
239.752867	200.000000
240.346830	194.000000
240.940794	195.000000
241.534758	212.000000
242.128721	190.000000
242.722685	202.000000
243.316649	182.000000
243.910612	207.000000
244.504576	189.000000
245.098540	194.000000
245.692503	202.000000
246.286467	208.000000
246.880431	196.000000
247.474394	206.000000
248.068358	191.000000
248.662322	198.000000
249.256285	178.000000
249.850249	179.000000
250.444213	184.000000
251.038176	163.000000
251.632140	194.000000
252.226104	184.000000
252.820068	177.000000
253.414031	170.000000
254.007995	166.000000
254.601959	181.000000
255.195922	194.000000
255.789886	164.000000
256.383850	172.000000
256.977813	211.000000
257.571777	195.000000
258.165741	160.000000
258.759704	149.000000
259.353668	115.000000
259.947632	134.000000
260.541595	139.000000
261.135559	134.000000
261.729523	118.000000
262.323486	136.000000
262.917450	169.000000
263.511414	252.000000
264.105377	210.000000
264.699341	148.000000
265.293305	116.000000
265.887269	152.000000
266.481232	147.000000
267.075196	102.000000
267.669160	120.000000
268.263123	117.000000
268.857087	130.000000
269.451051	99.000000
270.045014	101.000000
270.638978	108.000000
271.232942	93.000000
271.826905	107.000000
272.420869	88.000000
273.014833	100.000000
273.608796	95.000000
274.202760	84.000000
274.796724	97.000000
275.390687	97.000000
275.984651	77.000000
276.578615	75.000000
277.172579	80.000000
277.766542	90.000000
278.360506	74.000000
278.954470	107.000000
279.548433	88.000000
280.142397	86.000000
280.736361	98.000000
281.330324	83.000000
281.924288	94.000000
282.518252	89.000000
283.112215	73.000000
283.706179	88.000000
284.300143	124.000000
284.894106	370.000000
285.488070	584.000000
286.082034	333.000000
286.675997	102.000000
287.269961	72.000000
287.863925	66.000000
288.457888	80.000000
289.051852	67.000000
