# exported by xylib from a canberra_cnf file

### block #0 3Au103p5
# date and time: Thu, 2016-01-28 17:36:01
# description: 3Au103p5
# energy calib 0: -1.396389
# energy calib 1: 0.5939637
# energy calib 2: 0
# live time (s): 6891.08
# real time (s): 6938.53
# column_1	column_2
90.667982	2125.000000
91.261946	2093.000000
91.855910	2152.000000
92.449873	2216.000000
93.043837	2414.000000
93.637801	2335.000000
94.231764	1944.000000
94.825728	1834.000000
95.419692	1917.000000
96.013655	1841.000000
96.607619	1858.000000
97.201583	1887.000000
97.795546	1918.000000
98.389510	2038.000000
98.983474	2802.000000
99.577437	2777.000000
100.171401	1988.000000
100.765365	1793.000000
101.359328	1712.000000
101.953292	1762.000000
102.547256	1705.000000
103.141219	1837.000000
103.735183	1907.000000
104.329147	1834.000000
104.923111	1904.000000
105.517074	2025.000000
106.111038	2049.000000
106.705002	1916.000000
107.298965	1709.000000
107.892929	1768.000000
108.486893	1780.000000
109.080856	1812.000000
109.674820	1678.000000
110.268784	1826.000000
110.862747	1834.000000
111.456711	1829.000000
112.050675	1844.000000
112.644638	1937.000000
113.238602	1947.000000
113.832566	2030.000000
114.426529	1992.000000
115.020493	2042.000000
115.614457	2152.000000
116.208421	2155.000000
116.802384	2143.000000
117.396348	2178.000000
117.990312	2259.000000
118.584275	2078.000000
119.178239	2173.000000
119.772203	2198.000000
120.366166	2192.000000
120.960130	2184.000000
121.554094	2225.000000
122.148057	2117.000000
122.742021	2115.000000
123.335985	2062.000000
123.929948	2137.000000
124.523912	2009.000000
125.117876	1992.000000
125.711839	2041.000000
126.305803	1978.000000
126.899767	2045.000000
127.493730	2011.000000
128.087694	2020.000000
128.681658	2026.000000
129.275622	2015.000000
129.869585	1968.000000
130.463549	1912.000000
131.057513	1937.000000
131.651476	1959.000000
132.245440	1880.000000
132.839404	1837.000000
133.433367	1900.000000
134.027331	1781.000000
134.621295	1851.000000
135.215258	1841.000000
135.809222	1758.000000
136.403186	1793.000000
136.997149	1749.000000
137.591113	1686.000000
138.185077	1794.000000
138.779040	1805.000000
139.373004	1687.000000
139.966968	1672.000000
140.560932	1652.000000
141.154895	1674.000000
141.748859	1630.000000
142.342823	1677.000000
142.936786	1562.000000
143.530750	1661.000000
144.124714	1603.000000
144.718677	1551.000000
145.312641	1540.000000
145.906605	1510.000000
146.500568	1561.000000
147.094532	1563.000000
147.688496	1556.000000
148.282459	1568.000000
148.876423	1431.000000
149.470387	1486.000000
150.064350	1404.000000
150.658314	1360.000000
151.252278	1439.000000
151.846241	1469.000000
152.440205	1445.000000
153.034169	1389.000000
153.628133	1417.000000
154.222096	1408.000000
154.816060	1340.000000
155.410024	1358.000000
156.003987	1395.000000
156.597951	1378.000000
157.191915	1337.000000
157.785878	1327.000000
158.379842	1287.000000
158.973806	1326.000000
159.567769	1229.000000
160.161733	1341.000000
160.755697	1236.000000
161.349660	1263.000000
161.943624	1327.000000
162.537588	1225.000000
163.131551	1276.000000
163.725515	1195.000000
164.319479	1273.000000
164.913442	1244.000000
165.507406	1204.000000
166.101370	1227.000000
166.695334	1205.000000
167.289297	1189.000000
167.883261	1211.000000
168.477225	1136.000000
169.071188	1129.000000
169.665152	1176.000000
170.259116	1192.000000
170.853079	1162.000000
171.447043	1137.000000
172.041007	1117.000000
172.634970	1100.000000
173.228934	1151.000000
173.822898	1118.000000
174.416861	1149.000000
175.010825	1030.000000
175.604789	1083.000000
176.198752	1049.000000
176.792716	1047.000000
177.386680	1102.000000
177.980644	1024.000000
178.574607	1000.000000
179.168571	1066.000000
179.762535	1013.000000
180.356498	1004.000000
180.950462	1091.000000
181.544426	977.000000
182.138389	1020.000000
182.732353	1015.000000
183.326317	1472.000000
183.920280	4012.000000
184.514244	4953.000000
185.108208	2012.000000
185.702171	1132.000000
186.296135	1019.000000
186.890099	1009.000000
187.484062	935.000000
188.078026	957.000000
188.671990	902.000000
189.265953	922.000000
189.859917	938.000000
190.453881	926.000000
191.047845	876.000000
191.641808	863.000000
192.235772	900.000000
192.829736	886.000000
193.423699	907.000000
194.017663	879.000000
194.611627	895.000000
195.205590	845.000000
195.799554	855.000000
196.393518	884.000000
196.987481	1203.000000
197.581445	5315.000000
198.175409	11959.000000
198.769372	7177.000000
199.363336	1555.000000
199.957300	884.000000
200.551263	867.000000
201.145227	852.000000
201.739191	847.000000
202.333154	874.000000
202.927118	872.000000
203.521082	834.000000
204.115046	835.000000
204.709009	874.000000
205.302973	850.000000
205.896937	920.000000
206.490900	3568.000000
207.084864	38233.000000
207.678828	112634.000000
208.272791	74858.000000
208.866755	11044.000000
209.460719	1080.000000
210.054682	726.000000
210.648646	773.000000
211.242610	718.000000
211.836573	705.000000
212.430537	727.000000
213.024501	725.000000
213.618464	751.000000
214.212428	710.000000
214.806392	838.000000
215.400356	872.000000
215.994319	767.000000
216.588283	792.000000
217.182247	778.000000
217.776210	680.000000
218.370174	690.000000
218.964138	622.000000
219.558101	601.000000
220.152065	624.000000
220.746029	606.000000
221.339992	660.000000
221.933956	654.000000
222.527920	665.000000
223.121883	612.000000
223.715847	610.000000
224.309811	613.000000
224.903774	638.000000
225.497738	595.000000
226.091702	621.000000
226.685665	607.000000
227.279629	579.000000
227.873593	585.000000
228.467557	578.000000
229.061520	597.000000
229.655484	600.000000
230.249448	572.000000
230.843411	627.000000
231.437375	578.000000
232.031339	631.000000
232.625302	715.000000
233.219266	661.000000
233.813230	657.000000
234.407193	603.000000
235.001157	589.000000
235.595121	571.000000
236.189084	573.000000
236.783048	619.000000
237.377012	555.000000
237.970975	736.000000
238.564939	1131.000000
239.158903	835.000000
239.752867	585.000000
240.346830	607.000000
240.940794	600.000000
241.534758	653.000000
242.128721	642.000000
242.722685	561.000000
243.316649	495.000000
243.910612	576.000000
244.504576	536.000000
245.098540	555.000000
245.692503	540.000000
246.286467	686.000000
246.880431	738.000000
247.474394	715.000000
248.068358	592.000000
248.662322	526.000000
249.256285	515.000000
249.850249	537.000000
250.444213	513.000000
251.038176	509.000000
251.632140	488.000000
252.226104	496.000000
252.820068	485.000000
253.414031	551.000000
254.007995	539.000000
254.601959	532.000000
255.195922	511.000000
255.789886	516.000000
256.383850	454.000000
256.977813	492.000000
257.571777	493.000000
258.165741	466.000000
258.759704	468.000000
259.353668	492.000000
259.947632	439.000000
260.541595	445.000000
261.135559	516.000000
261.729523	481.000000
262.323486	513.000000
262.917450	421.000000
263.511414	482.000000
264.105377	490.000000
264.699341	466.000000
265.293305	459.000000
265.887269	452.000000
266.481232	444.000000
267.075196	441.000000
267.669160	444.000000
268.263123	402.000000
268.857087	462.000000
269.451051	449.000000
270.045014	504.000000
270.638978	458.000000
271.232942	439.000000
271.826905	470.000000
272.420869	471.000000
273.014833	410.000000
273.608796	429.000000
274.202760	418.000000
274.796724	433.000000
275.390687	439.000000
275.984651	403.000000
276.578615	408.000000
277.172579	473.000000
277.766542	474.000000
278.360506	427.000000
278.954470	422.000000
279.548433	439.000000
280.142397	413.000000
280.736361	429.000000
281.330324	400.000000
281.924288	373.000000
282.518252	404.000000
283.112215	402.000000
283.706179	426.000000
284.300143	429.000000
284.894106	361.000000
285.488070	372.000000
286.082034	378.000000
286.675997	362.000000
287.269961	363.000000
287.863925	400.000000
288.457888	358.000000
289.051852	370.000000
289.645816	395.000000
290.239780	362.000000
290.833743	396.000000
291.427707	345.000000
292.021671	373.000000
292.615634	351.000000
293.209598	374.000000
293.803562	370.000000
294.397525	431.000000
294.991489	640.000000
295.585453	580.000000
296.179416	421.000000
296.773380	352.000000
297.367344	359.000000
297.961307	314.000000
298.555271	339.000000
299.149235	374.000000
299.743198	396.000000
300.337162	377.000000
300.931126	344.000000
301.525090	339.000000
302.119053	327.000000
302.713017	361.000000
303.306981	344.000000
303.900944	314.000000
304.494908	344.000000
305.088872	306.000000
305.682835	333.000000
306.276799	347.000000
306.870763	311.000000
307.464726	330.000000
308.058690	305.000000
308.652654	317.000000
309.246617	335.000000
309.840581	321.000000
310.434545	316.000000
311.028508	304.000000
311.622472	341.000000
312.216436	338.000000
312.810399	312.000000
313.404363	348.000000
313.998327	293.000000
314.592291	315.000000
315.186254	298.000000
315.780218	329.000000
316.374182	331.000000
316.968145	311.000000
317.562109	293.000000
318.156073	279.000000
318.750036	308.000000
319.344000	319.000000
319.937964	297.000000
320.531927	296.000000
321.125891	271.000000
321.719855	318.000000
322.313818	278.000000
322.907782	290.000000
323.501746	293.000000
324.095709	293.000000
324.689673	300.000000
325.283637	307.000000
325.877600	322.000000
326.471564	272.000000
327.065528	294.000000
327.659492	316.000000
328.253455	336.000000
328.847419	315.000000
329.441383	280.000000
330.035346	306.000000
330.629310	279.000000
331.223274	326.000000
331.817237	309.000000
332.411201	327.000000
333.005165	279.000000
333.599128	251.000000
334.193092	287.000000
334.787056	280.000000
335.381019	275.000000
335.974983	285.000000
336.568947	274.000000
337.162910	290.000000
337.756874	357.000000
338.350838	395.000000
338.944802	341.000000
339.538765	313.000000
340.132729	278.000000
340.726693	265.000000
341.320656	250.000000
341.914620	222.000000
342.508584	272.000000
343.102547	266.000000
343.696511	236.000000
344.290475	279.000000
344.884438	251.000000
345.478402	281.000000
346.072366	288.000000
346.666329	330.000000
347.260293	280.000000
347.854257	275.000000
348.448220	298.000000
349.042184	293.000000
349.636148	277.000000
350.230111	271.000000
350.824075	297.000000
351.418039	552.000000
352.012003	748.000000
352.605966	492.000000
353.199930	270.000000
353.793894	244.000000
354.387857	239.000000
354.981821	241.000000
355.575785	264.000000
356.169748	259.000000
356.763712	243.000000
357.357676	275.000000
357.951639	241.000000
358.545603	259.000000
359.139567	242.000000
359.733530	219.000000
360.327494	225.000000
360.921458	250.000000
361.515421	226.000000
362.109385	221.000000
362.703349	223.000000
363.297312	252.000000
363.891276	231.000000
364.485240	243.000000
365.079204	224.000000
365.673167	262.000000
366.267131	193.000000
366.861095	231.000000
367.455058	239.000000
368.049022	256.000000
368.642986	219.000000
369.236949	225.000000
369.830913	238.000000
370.424877	206.000000
371.018840	216.000000
371.612804	252.000000
372.206768	246.000000
372.800731	214.000000
373.394695	220.000000
373.988659	231.000000
374.582622	211.000000
375.176586	223.000000
375.770550	206.000000
376.364514	202.000000
376.958477	247.000000
377.552441	235.000000
378.146405	233.000000
378.740368	222.000000
379.334332	215.000000
379.928296	230.000000
380.522259	201.000000
381.116223	229.000000
381.710187	211.000000
382.304150	248.000000
382.898114	242.000000
383.492078	216.000000
384.086041	212.000000
384.680005	221.000000
385.273969	237.000000
385.867932	212.000000
386.461896	215.000000
387.055860	219.000000
387.649823	203.000000
388.243787	192.000000
388.837751	204.000000
389.431715	211.000000
390.025678	209.000000
390.619642	194.000000
391.213606	219.000000
391.807569	194.000000
392.401533	182.000000
392.995497	204.000000
393.589460	210.000000
394.183424	205.000000
394.777388	203.000000
395.371351	187.000000
395.965315	202.000000
396.559279	209.000000
397.153242	220.000000
397.747206	205.000000
398.341170	230.000000
398.935133	213.000000
399.529097	193.000000
400.123061	190.000000
400.717025	181.000000
401.310988	191.000000
401.904952	190.000000
402.498916	204.000000
403.092879	187.000000
403.686843	189.000000
404.280807	210.000000
404.874770	202.000000
405.468734	187.000000
406.062698	214.000000
406.656661	204.000000
407.250625	195.000000
407.844589	186.000000
408.438552	169.000000
409.032516	218.000000
409.626480	174.000000
410.220443	236.000000
410.814407	186.000000
411.408371	197.000000
412.002334	196.000000
412.596298	195.000000
413.190262	199.000000
413.784226	167.000000
414.378189	171.000000
414.972153	205.000000
415.566117	196.000000
416.160080	206.000000
416.754044	208.000000
417.348008	210.000000
417.941971	198.000000
418.535935	195.000000
419.129899	165.000000
419.723862	207.000000
420.317826	168.000000
420.911790	189.000000
421.505753	181.000000
422.099717	219.000000
422.693681	194.000000
423.287644	153.000000
423.881608	178.000000
424.475572	170.000000
425.069535	182.000000
425.663499	186.000000
426.257463	195.000000
426.851427	184.000000
427.445390	185.000000
428.039354	188.000000
428.633318	170.000000
429.227281	167.000000
429.821245	181.000000
430.415209	185.000000
431.009172	177.000000
431.603136	161.000000
432.197100	153.000000
432.791063	140.000000
433.385027	158.000000
433.978991	159.000000
434.572954	182.000000
435.166918	196.000000
435.760882	178.000000
436.354845	207.000000
436.948809	166.000000
437.542773	168.000000
438.136737	176.000000
438.730700	169.000000
439.324664	168.000000
439.918628	171.000000
440.512591	180.000000
441.106555	169.000000
441.700519	193.000000
442.294482	196.000000
442.888446	173.000000
443.482410	186.000000
444.076373	155.000000
444.670337	176.000000
445.264301	181.000000
445.858264	188.000000
446.452228	436.000000
447.046192	1347.000000
447.640155	2188.000000
448.234119	1228.000000
448.828083	343.000000
449.422046	155.000000
450.016010	159.000000
450.609974	150.000000
451.203938	163.000000
451.797901	156.000000
452.391865	177.000000
452.985829	177.000000
453.579792	156.000000
454.173756	176.000000
454.767720	165.000000
455.361683	178.000000
455.955647	169.000000
456.549611	160.000000
457.143574	174.000000
457.737538	144.000000
458.331502	195.000000
458.925465	154.000000
459.519429	179.000000
460.113393	186.000000
460.707356	181.000000
461.301320	179.000000
461.895284	190.000000
462.489248	184.000000
463.083211	209.000000
463.677175	191.000000
464.271139	182.000000
464.865102	154.000000
465.459066	172.000000
466.053030	141.000000
466.646993	163.000000
467.240957	142.000000
467.834921	162.000000
468.428884	166.000000
469.022848	164.000000
469.616812	157.000000
470.210775	140.000000
470.804739	140.000000
471.398703	175.000000
471.992666	168.000000
472.586630	155.000000
473.180594	179.000000
473.774557	158.000000
474.368521	159.000000
474.962485	149.000000
475.556449	124.000000
476.150412	156.000000
476.744376	149.000000
477.338340	143.000000
477.932303	158.000000
478.526267	147.000000
479.120231	132.000000
479.714194	147.000000
480.308158	156.000000
480.902122	162.000000
481.496085	162.000000
482.090049	151.000000
482.684013	164.000000
483.277976	159.000000
483.871940	148.000000
484.465904	162.000000
485.059867	159.000000
485.653831	137.000000
486.247795	152.000000
486.841758	171.000000
487.435722	155.000000
488.029686	172.000000
488.623650	142.000000
489.217613	143.000000
489.811577	165.000000
490.405541	146.000000
490.999504	150.000000
491.593468	136.000000
492.187432	160.000000
492.781395	166.000000
493.375359	157.000000
493.969323	133.000000
494.563286	156.000000
495.157250	160.000000
495.751214	176.000000
496.345177	200.000000
496.939141	202.000000
497.533105	182.000000
498.127068	155.000000
498.721032	155.000000
499.314996	161.000000
499.908960	139.000000
500.502923	157.000000
501.096887	163.000000
501.690851	148.000000
502.284814	169.000000
502.878778	160.000000
503.472742	158.000000
504.066705	145.000000
504.660669	135.000000
505.254633	167.000000
505.848596	161.000000
506.442560	152.000000
507.036524	153.000000
507.630487	146.000000
508.224451	165.000000
508.818415	195.000000
509.412378	205.000000
510.006342	288.000000
510.600306	380.000000
511.194269	352.000000
511.788233	292.000000
512.382197	252.000000
512.976161	206.000000
513.570124	162.000000
514.164088	133.000000
514.758052	150.000000
515.352015	162.000000
515.945979	129.000000
516.539943	148.000000
517.133906	132.000000
517.727870	142.000000
518.321834	126.000000
518.915797	138.000000
519.509761	136.000000
520.103725	151.000000
520.697688	147.000000
521.291652	133.000000
521.885616	139.000000
522.479579	145.000000
523.073543	131.000000
523.667507	156.000000
524.261470	170.000000
524.855434	134.000000
525.449398	134.000000
526.043362	118.000000
526.637325	122.000000
527.231289	149.000000
527.825253	128.000000
528.419216	139.000000
529.013180	148.000000
529.607144	152.000000
530.201107	243.000000
530.795071	715.000000
531.389035	1841.000000
531.982998	1791.000000
532.576962	713.000000
533.170926	196.000000
533.764889	135.000000
534.358853	123.000000
534.952817	143.000000
535.546780	146.000000
536.140744	114.000000
536.734708	164.000000
537.328672	138.000000
537.922635	135.000000
538.516599	144.000000
539.110563	130.000000
539.704526	106.000000
540.298490	140.000000
540.892454	137.000000
541.486417	147.000000
542.080381	124.000000
542.674345	152.000000
543.268308	152.000000
543.862272	128.000000
544.456236	115.000000
545.050199	132.000000
545.644163	172.000000
546.238127	255.000000
546.832090	353.000000
547.426054	291.000000
548.020018	156.000000
548.613981	134.000000
549.207945	128.000000
549.801909	142.000000
550.395873	122.000000
550.989836	140.000000
551.583800	131.000000
552.177764	132.000000
552.771727	138.000000
553.365691	135.000000
553.959655	126.000000
554.553618	136.000000
555.147582	145.000000
555.741546	134.000000
556.335509	140.000000
556.929473	136.000000
557.523437	152.000000
558.117400	139.000000
558.711364	128.000000
559.305328	132.000000
559.899291	126.000000
560.493255	136.000000
561.087219	131.000000
561.681183	116.000000
562.275146	133.000000
562.869110	131.000000
563.463074	101.000000
564.057037	137.000000
564.651001	112.000000
565.244965	116.000000
565.838928	148.000000
566.432892	129.000000
567.026856	155.000000
567.620819	143.000000
568.214783	133.000000
568.808747	115.000000
569.402710	130.000000
569.996674	149.000000
570.590638	116.000000
571.184601	123.000000
571.778565	131.000000
572.372529	135.000000
572.966492	129.000000
573.560456	125.000000
574.154420	131.000000
574.748384	125.000000
575.342347	156.000000
575.936311	143.000000
576.530275	115.000000
577.124238	97.000000
577.718202	120.000000
578.312166	124.000000
578.906129	130.000000
579.500093	138.000000
580.094057	134.000000
580.688020	164.000000
581.281984	148.000000
581.875948	142.000000
582.469911	229.000000
583.063875	374.000000
583.657839	385.000000
584.251802	215.000000
584.845766	121.000000
585.439730	129.000000
586.033693	132.000000
586.627657	170.000000
587.221621	131.000000
587.815585	132.000000
588.409548	126.000000
589.003512	127.000000
589.597476	139.000000
590.191439	120.000000
590.785403	118.000000
591.379367	113.000000
591.973330	130.000000
592.567294	120.000000
593.161258	130.000000
593.755221	107.000000
594.349185	167.000000
594.943149	151.000000
595.537112	136.000000
596.131076	126.000000
596.725040	110.000000
597.319003	110.000000
597.912967	154.000000
598.506931	141.000000
599.100895	131.000000
599.694858	127.000000
600.288822	114.000000
600.882786	120.000000
601.476749	156.000000
602.070713	125.000000
602.664677	112.000000
603.258640	122.000000
603.852604	125.000000
604.446568	106.000000
605.040531	112.000000
605.634495	125.000000
606.228459	129.000000
606.822422	119.000000
607.416386	128.000000
608.010350	148.000000
608.604313	296.000000
609.198277	577.000000
609.792241	518.000000
610.386204	286.000000
610.980168	131.000000
611.574132	118.000000
612.168096	127.000000
612.762059	117.000000
613.356023	122.000000
613.949987	117.000000
614.543950	103.000000
615.137914	103.000000
615.731878	131.000000
616.325841	122.000000
616.919805	112.000000
617.513769	105.000000
618.107732	133.000000
618.701696	126.000000
619.295660	133.000000
619.889623	99.000000
620.483587	125.000000
621.077551	120.000000
621.671514	105.000000
622.265478	93.000000
622.859442	108.000000
623.453405	105.000000
624.047369	110.000000
624.641333	114.000000
625.235297	92.000000
625.829260	99.000000
626.423224	92.000000
627.017188	114.000000
627.611151	92.000000
628.205115	109.000000
628.799079	81.000000
629.393042	95.000000
629.987006	101.000000
630.580970	171.000000
631.174933	387.000000
631.768897	627.000000
632.362861	509.000000
632.956824	225.000000
633.550788	103.000000
634.144752	81.000000
634.738715	99.000000
635.332679	105.000000
635.926643	81.000000
636.520607	77.000000
637.114570	88.000000
637.708534	87.000000
638.302498	77.000000
638.896461	73.000000
639.490425	86.000000
640.084389	93.000000
640.678352	94.000000
641.272316	96.000000
641.866280	88.000000
642.460243	98.000000
643.054207	85.000000
643.648171	108.000000
644.242134	90.000000
644.836098	141.000000
645.430062	180.000000
646.024025	240.000000
646.617989	160.000000
647.211953	107.000000
647.805916	87.000000
648.399880	97.000000
648.993844	88.000000
649.587808	93.000000
650.181771	102.000000
650.775735	86.000000
651.369699	92.000000
651.963662	97.000000
652.557626	78.000000
653.151590	84.000000
653.745553	90.000000
654.339517	85.000000
654.933481	81.000000
655.527444	87.000000
656.121408	93.000000
656.715372	94.000000
657.309335	106.000000
657.903299	80.000000
658.497263	97.000000
659.091226	81.000000
659.685190	93.000000
660.279154	83.000000
660.873118	78.000000
661.467081	94.000000
662.061045	91.000000
662.655009	86.000000
663.248972	91.000000
663.842936	78.000000
664.436900	83.000000
665.030863	96.000000
665.624827	85.000000
666.218791	95.000000
666.812754	83.000000
667.406718	74.000000
668.000682	76.000000
668.594645	86.000000
669.188609	85.000000
669.782573	80.000000
670.376536	87.000000
670.970500	90.000000
671.564464	115.000000
672.158427	100.000000
672.752391	123.000000
673.346355	84.000000
673.940319	102.000000
674.534282	99.000000
675.128246	81.000000
675.722210	90.000000
676.316173	88.000000
676.910137	75.000000
677.504101	65.000000
678.098064	77.000000
678.692028	67.000000
679.285992	62.000000
679.879955	72.000000
680.473919	73.000000
681.067883	84.000000
681.661846	76.000000
682.255810	73.000000
682.849774	82.000000
683.443737	83.000000
684.037701	75.000000
684.631665	72.000000
685.225628	75.000000
685.819592	93.000000
686.413556	69.000000
687.007520	89.000000
687.601483	80.000000
688.195447	86.000000
688.789411	69.000000
689.383374	71.000000
689.977338	71.000000
690.571302	98.000000
691.165265	108.000000
691.759229	125.000000
692.353193	75.000000
692.947156	63.000000
693.541120	68.000000
694.135084	71.000000
694.729047	67.000000
695.323011	77.000000
695.916975	76.000000
696.510938	69.000000
697.104902	76.000000
697.698866	71.000000
698.292830	65.000000
698.886793	86.000000
699.480757	71.000000
700.074721	65.000000
700.668684	67.000000
701.262648	79.000000
701.856612	76.000000
702.450575	66.000000
703.044539	75.000000
703.638503	77.000000
704.232466	87.000000
704.826430	103.000000
705.420394	137.000000
706.014357	126.000000
706.608321	106.000000
707.202285	78.000000
707.796248	74.000000
708.390212	66.000000
708.984176	82.000000
709.578139	50.000000
710.172103	68.000000
710.766067	72.000000
711.360031	66.000000
711.953994	65.000000
712.547958	76.000000
713.141922	71.000000
713.735885	80.000000
714.329849	62.000000
714.923813	66.000000
715.517776	73.000000
716.111740	69.000000
716.705704	66.000000
717.299667	68.000000
717.893631	53.000000
718.487595	77.000000
719.081558	123.000000
719.675522	345.000000
720.269486	700.000000
720.863449	730.000000
721.457413	305.000000
722.051377	114.000000
722.645341	59.000000
723.239304	60.000000
723.833268	60.000000
724.427232	74.000000
725.021195	56.000000
725.615159	66.000000
726.209123	66.000000
726.803086	101.000000
727.397050	137.000000
727.991014	109.000000
728.584977	75.000000
729.178941	74.000000
729.772905	132.000000
730.366868	277.000000
730.960832	326.000000
731.554796	213.000000
732.148759	90.000000
732.742723	52.000000
733.336687	51.000000
733.930650	59.000000
734.524614	49.000000
735.118578	45.000000
735.712542	67.000000
736.306505	66.000000
736.900469	67.000000
737.494433	57.000000
738.088396	66.000000
738.682360	57.000000
739.276324	56.000000
739.870287	90.000000
740.464251	183.000000
741.058215	614.000000
741.652178	759.000000
742.246142	451.000000
742.840106	163.000000
743.434069	69.000000
744.028033	59.000000
744.621997	61.000000
745.215960	61.000000
745.809924	57.000000
746.403888	57.000000
746.997851	57.000000
747.591815	82.000000
748.185779	94.000000
748.779743	88.000000
749.373706	65.000000
749.967670	64.000000
750.561634	55.000000
751.155597	40.000000
751.749561	60.000000
752.343525	65.000000
752.937488	65.000000
753.531452	86.000000
754.125416	62.000000
754.719379	65.000000
755.313343	61.000000
755.907307	57.000000
756.501270	63.000000
757.095234	44.000000
757.689198	72.000000
758.283161	72.000000
758.877125	69.000000
759.471089	53.000000
760.065053	52.000000
760.659016	63.000000
761.252980	49.000000
761.846944	47.000000
762.440907	43.000000
763.034871	44.000000
763.628835	64.000000
764.222798	42.000000
764.816762	65.000000
765.410726	45.000000
766.004689	46.000000
766.598653	59.000000
767.192617	64.000000
767.786580	88.000000
768.380544	114.000000
768.974508	118.000000
769.568471	83.000000
770.162435	72.000000
770.756399	59.000000
771.350362	48.000000
771.944326	75.000000
772.538290	58.000000
773.132254	58.000000
773.726217	50.000000
774.320181	52.000000
774.914145	57.000000
775.508108	71.000000
776.102072	63.000000
776.696036	54.000000
777.289999	73.000000
777.883963	92.000000
778.477927	145.000000
779.071890	166.000000
779.665854	122.000000
780.259818	73.000000
780.853781	74.000000
781.447745	57.000000
782.041709	73.000000
782.635672	46.000000
783.229636	48.000000
783.823600	54.000000
784.417563	42.000000
785.011527	69.000000
785.605491	118.000000
786.199455	136.000000
786.793418	105.000000
787.387382	66.000000
787.981346	54.000000
788.575309	51.000000
789.169273	53.000000
789.763237	61.000000
790.357200	66.000000
790.951164	70.000000
791.545128	57.000000
792.139091	43.000000
792.733055	58.000000
793.327019	48.000000
793.920982	65.000000
