# exported by xylib from a canberra_cnf file

### block #0 3Au103p5
# date and time: Mon, 2016-02-08 14:00:11
# description: 3Au103p5
# energy calib 0: -1.396389
# energy calib 1: 0.5939637
# energy calib 2: 0
# live time (s): 71557.49
# real time (s): 71919.51
# column_1	column_2
752.937488	511.000000
753.531452	512.000000
754.125416	549.000000
754.719379	646.000000
755.313343	635.000000
755.907307	620.000000
756.501270	554.000000
757.095234	539.000000
757.689198	587.000000
758.283161	599.000000
758.877125	586.000000
759.471089	509.000000
760.065053	485.000000
760.659016	487.000000
761.252980	536.000000
761.846944	493.000000
762.440907	534.000000
763.034871	593.000000
763.628835	596.000000
764.222798	567.000000
764.816762	562.000000
765.410726	571.000000
766.004689	520.000000
766.598653	573.000000
767.192617	607.000000
767.786580	846.000000
768.380544	1052.000000
768.974508	998.000000
769.568471	638.000000
770.162435	534.000000
770.756399	496.000000
771.350362	538.000000
771.944326	582.000000
772.538290	665.000000
773.132254	574.000000
773.726217	530.000000
774.320181	498.000000
774.914145	506.000000
775.508108	501.000000
776.102072	485.000000
776.696036	482.000000
777.289999	488.000000
777.883963	465.000000
778.477927	462.000000
779.071890	499.000000
779.665854	500.000000
780.259818	414.000000
780.853781	490.000000
781.447745	485.000000
782.041709	546.000000
782.635672	517.000000
783.229636	486.000000
783.823600	466.000000
784.417563	527.000000
785.011527	540.000000
785.605491	660.000000
786.199455	669.000000
786.793418	594.000000
787.387382	493.000000
787.981346	480.000000
788.575309	476.000000
789.169273	438.000000
789.763237	464.000000
790.357200	500.000000
790.951164	453.000000
791.545128	463.000000
792.139091	493.000000
792.733055	489.000000
793.327019	470.000000
793.920982	530.000000
794.514946	743.000000
795.108910	830.000000
795.702873	712.000000
796.296837	540.000000
796.890801	479.000000
797.484765	482.000000
798.078728	516.000000
798.672692	491.000000
799.266656	453.000000
799.860619	459.000000
800.454583	449.000000
801.048547	481.000000
801.642510	431.000000
802.236474	486.000000
802.830438	435.000000
803.424401	478.000000
804.018365	445.000000
804.612329	480.000000
805.206292	494.000000
805.800256	560.000000
806.394220	547.000000
806.988183	560.000000
807.582147	498.000000
808.176111	468.000000
808.770074	465.000000
809.364038	428.000000
809.958002	449.000000
810.551966	457.000000
811.145929	454.000000
811.739893	437.000000
812.333857	452.000000
812.927820	440.000000
813.521784	448.000000
814.115748	457.000000
814.709711	432.000000
815.303675	448.000000
815.897639	444.000000
816.491602	452.000000
817.085566	472.000000
817.679530	433.000000
818.273493	446.000000
818.867457	480.000000
819.461421	467.000000
820.055384	486.000000
820.649348	504.000000
821.243312	488.000000
821.837276	492.000000
822.431239	448.000000
823.025203	483.000000
823.619167	420.000000
824.213130	471.000000
824.807094	456.000000
825.401058	440.000000
825.995021	478.000000
826.588985	499.000000
827.182949	422.000000
827.776912	482.000000
828.370876	419.000000
828.964840	452.000000
829.558803	426.000000
830.152767	515.000000
830.746731	454.000000
831.340694	492.000000
831.934658	450.000000
832.528622	405.000000
833.122585	411.000000
833.716549	457.000000
834.310513	501.000000
834.904477	546.000000
835.498440	644.000000
836.092404	586.000000
836.686368	510.000000
837.280331	461.000000
837.874295	410.000000
838.468259	473.000000
839.062222	489.000000
839.656186	566.000000
840.250150	505.000000
840.844113	517.000000
841.438077	474.000000
842.032041	448.000000
842.626004	401.000000
843.219968	456.000000
843.813932	434.000000
844.407895	455.000000
845.001859	426.000000
845.595823	414.000000
846.189786	423.000000
846.783750	425.000000
847.377714	466.000000
847.971678	421.000000
848.565641	419.000000
849.159605	417.000000
849.753569	447.000000
850.347532	454.000000
850.941496	420.000000
851.535460	454.000000
852.129423	404.000000
852.723387	408.000000
853.317351	441.000000
853.911314	420.000000
854.505278	451.000000
855.099242	433.000000
855.693205	409.000000
856.287169	435.000000
856.881133	406.000000
857.475096	404.000000
858.069060	401.000000
858.663024	420.000000
859.256988	463.000000
859.850951	559.000000
860.444915	748.000000
861.038879	822.000000
861.632842	613.000000
862.226806	468.000000
862.820770	410.000000
863.414733	424.000000
864.008697	400.000000
864.602661	442.000000
865.196624	417.000000
865.790588	424.000000
866.384552	421.000000
866.978515	440.000000
867.572479	463.000000
868.166443	427.000000
868.760406	390.000000
869.354370	369.000000
869.948334	428.000000
870.542297	393.000000
871.136261	421.000000
871.730225	415.000000
872.324189	432.000000
872.918152	388.000000
873.512116	390.000000
874.106080	419.000000
874.700043	428.000000
875.294007	437.000000
875.887971	399.000000
876.481934	413.000000
877.075898	440.000000
877.669862	394.000000
878.263825	417.000000
878.857789	419.000000
879.451753	397.000000
880.045716	415.000000
880.639680	427.000000
881.233644	387.000000
881.827607	392.000000
882.421571	443.000000
883.015535	382.000000
883.609499	444.000000
884.203462	424.000000
884.797426	391.000000
885.391390	404.000000
885.985353	414.000000
886.579317	392.000000
887.173281	426.000000
887.767244	392.000000
888.361208	397.000000
888.955172	410.000000
889.549135	347.000000
890.143099	421.000000
890.737063	390.000000
891.331026	401.000000
891.924990	405.000000
892.518954	389.000000
893.112917	430.000000
893.706881	426.000000
894.300845	429.000000
894.894808	426.000000
895.488772	414.000000
896.082736	411.000000
896.676700	391.000000
897.270663	392.000000
897.864627	412.000000
898.458591	415.000000
899.052554	393.000000
899.646518	416.000000
900.240482	385.000000
900.834445	384.000000
901.428409	433.000000
902.022373	386.000000
902.616336	424.000000
903.210300	416.000000
903.804264	386.000000
904.398227	462.000000
904.992191	454.000000
905.586155	424.000000
906.180118	399.000000
906.774082	395.000000
907.368046	387.000000
907.962009	394.000000
908.555973	412.000000
909.149937	408.000000
909.743901	487.000000
910.337864	962.000000
910.931828	2009.000000
911.525792	2594.000000
912.119755	1997.000000
912.713719	892.000000
913.307683	444.000000
913.901646	397.000000
914.495610	400.000000
915.089574	387.000000
915.683537	373.000000
916.277501	415.000000
916.871465	359.000000
917.465428	397.000000
918.059392	360.000000
918.653356	408.000000
919.247319	393.000000
919.841283	381.000000
920.435247	399.000000
921.029211	410.000000
921.623174	389.000000
922.217138	391.000000
922.811102	326.000000
923.405065	355.000000
923.999029	424.000000
924.592993	388.000000
925.186956	378.000000
925.780920	340.000000
926.374884	403.000000
926.968847	352.000000
927.562811	407.000000
928.156775	433.000000
928.750738	364.000000
929.344702	404.000000
929.938666	373.000000
930.532629	368.000000
931.126593	359.000000
931.720557	380.000000
932.314520	379.000000
932.908484	400.000000
933.502448	507.000000
934.096412	660.000000
934.690375	649.000000
935.284339	491.000000
935.878303	404.000000
936.472266	379.000000
937.066230	359.000000
937.660194	372.000000
938.254157	367.000000
938.848121	382.000000
939.442085	370.000000
940.036048	339.000000
940.630012	373.000000
941.223976	367.000000
941.817939	388.000000
942.411903	375.000000
943.005867	388.000000
943.599830	362.000000
944.193794	374.000000
944.787758	361.000000
945.381721	399.000000
945.975685	354.000000
946.569649	344.000000
947.163613	386.000000
947.757576	413.000000
948.351540	429.000000
948.945504	450.000000
949.539467	461.000000
950.133431	477.000000
950.727395	413.000000
951.321358	421.000000
951.915322	415.000000
952.509286	392.000000
953.103249	359.000000
953.697213	371.000000
954.291177	369.000000
954.885140	342.000000
955.479104	358.000000
956.073068	354.000000
956.667031	384.000000
957.260995	352.000000
957.854959	382.000000
958.448923	390.000000
959.042886	388.000000
959.636850	358.000000
960.230814	351.000000
960.824777	397.000000
961.418741	357.000000
962.012705	366.000000
962.606668	375.000000
963.200632	346.000000
963.794596	447.000000
964.388559	631.000000
964.982523	753.000000
965.576487	700.000000
966.170450	505.000000
966.764414	385.000000
967.358378	390.000000
967.952341	575.000000
968.546305	1075.000000
969.140269	1697.000000
969.734232	1501.000000
970.328196	827.000000
970.922160	459.000000
971.516124	331.000000
972.110087	318.000000
972.704051	361.000000
973.298015	326.000000
973.891978	363.000000
974.485942	340.000000
975.079906	349.000000
975.673869	350.000000
976.267833	365.000000
976.861797	407.000000
977.455760	304.000000
978.049724	311.000000
978.643688	375.000000
979.237651	322.000000
979.831615	324.000000
980.425579	369.000000
981.019542	362.000000
981.613506	319.000000
982.207470	334.000000
982.801434	337.000000
983.395397	350.000000
983.989361	333.000000
984.583325	368.000000
985.177288	324.000000
985.771252	369.000000
986.365216	324.000000
986.959179	318.000000
987.553143	370.000000
988.147107	319.000000
988.741070	367.000000
989.335034	340.000000
989.928998	360.000000
990.522961	354.000000
991.116925	346.000000
991.710889	339.000000
992.304852	323.000000
992.898816	335.000000
993.492780	315.000000
994.086743	321.000000
994.680707	330.000000
995.274671	355.000000
995.868635	329.000000
996.462598	356.000000
997.056562	344.000000
997.650526	354.000000
998.244489	337.000000
998.838453	313.000000
999.432417	353.000000
1000.026380	349.000000
1000.620344	361.000000
1001.214308	398.000000
1001.808271	410.000000
1002.402235	378.000000
1002.996199	332.000000
1003.590162	336.000000
1004.184126	353.000000
1004.778090	334.000000
1005.372053	363.000000
1005.966017	365.000000
1006.559981	332.000000
1007.153944	342.000000
1007.747908	341.000000
1008.341872	321.000000
1008.935836	318.000000
1009.529799	353.000000
1010.123763	326.000000
1010.717727	339.000000
1011.311690	314.000000
1011.905654	323.000000
1012.499618	330.000000
1013.093581	317.000000
1013.687545	319.000000
1014.281509	318.000000
1014.875472	347.000000
1015.469436	348.000000
1016.063400	344.000000
1016.657363	316.000000
1017.251327	315.000000
1017.845291	324.000000
1018.439254	338.000000
1019.033218	351.000000
1019.627182	333.000000
1020.221146	335.000000
1020.815109	337.000000
1021.409073	321.000000
1022.003037	345.000000
1022.597000	323.000000
1023.190964	325.000000
1023.784928	325.000000
1024.378891	353.000000
1024.972855	347.000000
1025.566819	347.000000
1026.160782	293.000000
1026.754746	352.000000
1027.348710	317.000000
1027.942673	318.000000
1028.536637	312.000000
1029.130601	330.000000
1029.724564	339.000000
1030.318528	337.000000
1030.912492	315.000000
1031.506455	313.000000
1032.100419	321.000000
1032.694383	356.000000
1033.288347	347.000000
1033.882310	327.000000
1034.476274	338.000000
1035.070238	324.000000
1035.664201	316.000000
1036.258165	353.000000
1036.852129	332.000000
1037.446092	324.000000
1038.040056	293.000000
1038.634020	328.000000
1039.227983	320.000000
1039.821947	324.000000
1040.415911	328.000000
1041.009874	301.000000
1041.603838	312.000000
1042.197802	316.000000
1042.791765	327.000000
1043.385729	350.000000
1043.979693	330.000000
1044.573656	328.000000
1045.167620	304.000000
1045.761584	335.000000
1046.355548	320.000000
1046.949511	326.000000
1047.543475	337.000000
1048.137439	293.000000
1048.731402	329.000000
1049.325366	299.000000
1049.919330	366.000000
1050.513293	314.000000
1051.107257	307.000000
1051.701221	365.000000
1052.295184	352.000000
1052.889148	342.000000
1053.483112	318.000000
1054.077075	299.000000
1054.671039	309.000000
1055.265003	336.000000
1055.858966	355.000000
1056.452930	293.000000
1057.046894	302.000000
1057.640858	340.000000
1058.234821	312.000000
1058.828785	295.000000
1059.422749	308.000000
1060.016712	332.000000
1060.610676	329.000000
1061.204640	327.000000
1061.798603	314.000000
1062.392567	365.000000
1062.986531	327.000000
1063.580494	413.000000
1064.174458	387.000000
1064.768422	373.000000
1065.362385	320.000000
1065.956349	322.000000
1066.550313	299.000000
1067.144276	307.000000
1067.738240	322.000000
1068.332204	320.000000
1068.926167	347.000000
1069.520131	316.000000
1070.114095	349.000000
1070.708059	365.000000
1071.302022	351.000000
1071.895986	324.000000
1072.489950	314.000000
1073.083913	303.000000
1073.677877	334.000000
1074.271841	309.000000
1074.865804	314.000000
1075.459768	336.000000
1076.053732	319.000000
1076.647695	322.000000
1077.241659	315.000000
1077.835623	338.000000
1078.429586	324.000000
1079.023550	369.000000
1079.617514	361.000000
1080.211477	326.000000
1080.805441	293.000000
1081.399405	335.000000
1081.993369	303.000000
1082.587332	308.000000
1083.181296	301.000000
1083.775260	327.000000
1084.369223	322.000000
1084.963187	320.000000
1085.557151	311.000000
1086.151114	301.000000
1086.745078	321.000000
1087.339042	379.000000
1087.933005	338.000000
1088.526969	349.000000
1089.120933	377.000000
1089.714896	327.000000
1090.308860	399.000000
1090.902824	432.000000
1091.496787	553.000000
1092.090751	531.000000
1092.684715	430.000000
1093.278678	345.000000
1093.872642	377.000000
1094.466606	317.000000
1095.060570	325.000000
1095.654533	279.000000
1096.248497	318.000000
1096.842461	309.000000
1097.436424	327.000000
1098.030388	325.000000
1098.624352	286.000000
1099.218315	308.000000
1099.812279	328.000000
1100.406243	327.000000
1101.000206	314.000000
1101.594170	292.000000
1102.188134	336.000000
1102.782097	313.000000
1103.376061	339.000000
1103.970025	312.000000
1104.563988	340.000000
1105.157952	352.000000
1105.751916	321.000000
1106.345879	332.000000
1106.939843	336.000000
1107.533807	324.000000
1108.127771	306.000000
1108.721734	324.000000
1109.315698	321.000000
1109.909662	307.000000
1110.503625	330.000000
1111.097589	340.000000
1111.691553	363.000000
1112.285516	308.000000
1112.879480	333.000000
1113.473444	322.000000
1114.067407	303.000000
1114.661371	327.000000
1115.255335	337.000000
1115.849298	363.000000
1116.443262	328.000000
1117.037226	346.000000
1117.631189	331.000000
1118.225153	313.000000
1118.819117	431.000000
1119.413081	682.000000
1120.007044	1439.000000
1120.601008	1892.000000
1121.194972	1509.000000
1121.788935	778.000000
1122.382899	398.000000
1122.976863	312.000000
1123.570826	299.000000
1124.164790	315.000000
1124.758754	328.000000
1125.352717	299.000000
1125.946681	289.000000
1126.540645	313.000000
1127.134608	316.000000
1127.728572	282.000000
1128.322536	333.000000
1128.916499	337.000000
1129.510463	299.000000
1130.104427	307.000000
1130.698390	301.000000
1131.292354	332.000000
1131.886318	321.000000
1132.480282	316.000000
1133.074245	352.000000
1133.668209	336.000000
1134.262173	321.000000
1134.856136	296.000000
1135.450100	309.000000
1136.044064	318.000000
1136.638027	312.000000
1137.231991	325.000000
1137.825955	330.000000
1138.419918	300.000000
1139.013882	275.000000
1139.607846	310.000000
1140.201809	319.000000
1140.795773	318.000000
1141.389737	317.000000
1141.983700	331.000000
1142.577664	350.000000
1143.171628	311.000000
1143.765592	314.000000
1144.359555	321.000000
1144.953519	319.000000
1145.547483	328.000000
1146.141446	300.000000
1146.735410	322.000000
1147.329374	331.000000
1147.923337	321.000000
1148.517301	339.000000
1149.111265	327.000000
1149.705228	293.000000
1150.299192	335.000000
1150.893156	330.000000
1151.487119	329.000000
1152.081083	310.000000
1152.675047	320.000000
1153.269010	328.000000
1153.862974	342.000000
1154.456938	390.000000
1155.050901	471.000000
1155.644865	461.000000
1156.238829	419.000000
1156.832793	343.000000
1157.426756	318.000000
1158.020720	300.000000
1158.614684	310.000000
1159.208647	337.000000
1159.802611	316.000000
1160.396575	304.000000
1160.990538	298.000000
1161.584502	342.000000
1162.178466	323.000000
1162.772429	307.000000
1163.366393	324.000000
1163.960357	338.000000
1164.554320	309.000000
1165.148284	336.000000
1165.742248	345.000000
1166.336211	292.000000
1166.930175	306.000000
1167.524139	288.000000
1168.118102	302.000000
1168.712066	315.000000
1169.306030	319.000000
1169.899994	335.000000
1170.493957	339.000000
1171.087921	335.000000
1171.681885	338.000000
1172.275848	366.000000
1172.869812	417.000000
1173.463776	531.000000
1174.057739	484.000000
1174.651703	368.000000
1175.245667	321.000000
1175.839630	335.000000
1176.433594	307.000000
1177.027558	337.000000
1177.621521	371.000000
1178.215485	321.000000
1178.809449	324.000000
1179.403412	317.000000
1179.997376	338.000000
1180.591340	340.000000
1181.185304	346.000000
1181.779267	325.000000
1182.373231	305.000000
1182.967195	346.000000
1183.561158	336.000000
1184.155122	321.000000
1184.749086	328.000000
1185.343049	306.000000
1185.937013	326.000000
1186.530977	309.000000
1187.124940	326.000000
1187.718904	301.000000
1188.312868	326.000000
1188.906831	337.000000
1189.500795	316.000000
1190.094759	331.000000
1190.688722	342.000000
1191.282686	349.000000
1191.876650	313.000000
1192.470613	317.000000
1193.064577	320.000000
1193.658541	359.000000
1194.252505	335.000000
1194.846468	311.000000
1195.440432	341.000000
1196.034396	326.000000
1196.628359	326.000000
1197.222323	333.000000
1197.816287	334.000000
1198.410250	322.000000
1199.004214	303.000000
1199.598178	314.000000
1200.192141	316.000000
1200.786105	319.000000
1201.380069	367.000000
1201.974032	324.000000
1202.567996	325.000000
1203.161960	339.000000
1203.755923	293.000000
1204.349887	294.000000
1204.943851	343.000000
1205.537814	317.000000
1206.131778	355.000000
1206.725742	346.000000
1207.319706	330.000000
1207.913669	372.000000
1208.507633	393.000000
1209.101597	351.000000
1209.695560	316.000000
1210.289524	350.000000
1210.883488	337.000000
1211.477451	325.000000
1212.071415	351.000000
1212.665379	333.000000
1213.259342	323.000000
1213.853306	354.000000
1214.447270	324.000000
1215.041233	338.000000
1215.635197	382.000000
1216.229161	307.000000
1216.823124	326.000000
1217.417088	343.000000
1218.011052	336.000000
1218.605016	311.000000
1219.198979	322.000000
1219.792943	345.000000
1220.386907	363.000000
1220.980870	339.000000
1221.574834	328.000000
1222.168798	348.000000
1222.762761	310.000000
1223.356725	312.000000
1223.950689	357.000000
1224.544652	300.000000
1225.138616	363.000000
1225.732580	313.000000
1226.326543	321.000000
1226.920507	344.000000
1227.514471	351.000000
1228.108434	341.000000
1228.702398	313.000000
1229.296362	342.000000
1229.890325	321.000000
1230.484289	357.000000
1231.078253	317.000000
1231.672217	367.000000
1232.266180	352.000000
1232.860144	348.000000
1233.454108	323.000000
1234.048071	346.000000
1234.642035	324.000000
1235.235999	339.000000
1235.829962	320.000000
1236.423926	395.000000
1237.017890	424.000000
1237.611853	597.000000
1238.205817	822.000000
1238.799781	876.000000
1239.393744	564.000000
1239.987708	408.000000
1240.581672	341.000000
1241.175635	289.000000
1241.769599	327.000000
1242.363563	301.000000
1242.957527	308.000000
1243.551490	294.000000
1244.145454	302.000000
1244.739418	306.000000
1245.333381	309.000000
1245.927345	280.000000
1246.521309	261.000000
1247.115272	346.000000
1247.709236	295.000000
1248.303200	310.000000
1248.897163	275.000000
1249.491127	273.000000
1250.085091	287.000000
1250.679054	298.000000
1251.273018	272.000000
1251.866982	288.000000
1252.460945	269.000000
1253.054909	277.000000
1253.648873	293.000000
1254.242836	286.000000
1254.836800	268.000000
1255.430764	290.000000
1256.024728	272.000000
1256.618691	239.000000
1257.212655	246.000000
1257.806619	251.000000
1258.400582	268.000000
1258.994546	257.000000
1259.588510	289.000000
1260.182473	248.000000
1260.776437	266.000000
1261.370401	263.000000
1261.964364	251.000000
1262.558328	275.000000
1263.152292	234.000000
1263.746255	261.000000
1264.340219	235.000000
1264.934183	262.000000
1265.528146	229.000000
1266.122110	220.000000
1266.716074	222.000000
1267.310037	260.000000
1267.904001	246.000000
1268.497965	233.000000
1269.091929	247.000000
1269.685892	237.000000
1270.279856	224.000000
1270.873820	235.000000
1271.467783	225.000000
1272.061747	215.000000
1272.655711	205.000000
1273.249674	211.000000
1273.843638	222.000000
1274.437602	232.000000
1275.031565	234.000000
1275.625529	259.000000
1276.219493	230.000000
1276.813456	223.000000
1277.407420	247.000000
1278.001384	221.000000
1278.595347	188.000000
1279.189311	228.000000
1279.783275	255.000000
1280.377239	269.000000
1280.971202	346.000000
1281.565166	361.000000
1282.159130	305.000000
1282.753093	262.000000
1283.347057	210.000000
1283.941021	230.000000
1284.534984	233.000000
1285.128948	225.000000
1285.722912	219.000000
1286.316875	229.000000
1286.910839	226.000000
1287.504803	198.000000
1288.098766	246.000000
1288.692730	226.000000
1289.286694	222.000000
1289.880657	218.000000
1290.474621	209.000000
1291.068585	206.000000
1291.662548	221.000000
1292.256512	205.000000
1292.850476	238.000000
1293.444440	224.000000
1294.038403	220.000000
1294.632367	230.000000
1295.226331	207.000000
1295.820294	194.000000
1296.414258	219.000000
1297.008222	206.000000
1297.602185	229.000000
1298.196149	215.000000
1298.790113	226.000000
1299.384076	195.000000
1299.978040	225.000000
1300.572004	172.000000
1301.165967	212.000000
1301.759931	195.000000
1302.353895	181.000000
1302.947858	194.000000
1303.541822	173.000000
1304.135786	217.000000
1304.729750	208.000000
1305.323713	195.000000
1305.917677	200.000000
1306.511641	201.000000
1307.105604	176.000000
1307.699568	224.000000
1308.293532	197.000000
1308.887495	210.000000
1309.481459	190.000000
1310.075423	185.000000
1310.669386	194.000000
1311.263350	180.000000
1311.857314	202.000000
1312.451277	204.000000
1313.045241	189.000000
1313.639205	207.000000
1314.233168	224.000000
1314.827132	189.000000
1315.421096	207.000000
1316.015059	194.000000
1316.609023	183.000000
1317.202987	206.000000
1317.796951	192.000000
1318.390914	206.000000
1318.984878	196.000000
1319.578842	161.000000
1320.172805	170.000000
1320.766769	179.000000
1321.360733	182.000000
1321.954696	189.000000
1322.548660	175.000000
1323.142624	182.000000
1323.736587	165.000000
1324.330551	176.000000
1324.924515	178.000000
1325.518478	189.000000
1326.112442	171.000000
1326.706406	175.000000
1327.300369	187.000000
1327.894333	189.000000
1328.488297	174.000000
1329.082260	186.000000
1329.676224	162.000000
1330.270188	199.000000
1330.864152	191.000000
1331.458115	227.000000
1332.052079	249.000000
1332.646043	325.000000
1333.240006	293.000000
1333.833970	224.000000
1334.427934	196.000000
1335.021897	194.000000
1335.615861	183.000000
1336.209825	164.000000
1336.803788	146.000000
1337.397752	161.000000
1337.991716	184.000000
1338.585679	156.000000
1339.179643	176.000000
1339.773607	161.000000
1340.367570	182.000000
1340.961534	167.000000
1341.555498	167.000000
1342.149462	167.000000
1342.743425	152.000000
1343.337389	180.000000
1343.931353	131.000000
1344.525316	132.000000
1345.119280	152.000000
1345.713244	155.000000
1346.307207	173.000000
1346.901171	168.000000
1347.495135	150.000000
1348.089098	138.000000
1348.683062	187.000000
1349.277026	139.000000
1349.870989	158.000000
1350.464953	141.000000
1351.058917	160.000000
1351.652880	162.000000
1352.246844	157.000000
1352.840808	160.000000
1353.434771	160.000000
1354.028735	152.000000
1354.622699	132.000000
1355.216663	140.000000
1355.810626	168.000000
1356.404590	130.000000
1356.998554	128.000000
1357.592517	134.000000
1358.186481	149.000000
1358.780445	142.000000
1359.374408	174.000000
1359.968372	118.000000
1360.562336	151.000000
1361.156299	135.000000
1361.750263	158.000000
1362.344227	111.000000
1362.938190	156.000000
1363.532154	129.000000
1364.126118	153.000000
1364.720081	134.000000
1365.314045	159.000000
1365.908009	150.000000
1366.501972	127.000000
1367.095936	138.000000
1367.689900	139.000000
1368.283864	142.000000
1368.877827	141.000000
1369.471791	125.000000
1370.065755	158.000000
1370.659718	146.000000
1371.253682	135.000000
1371.847646	145.000000
1372.441609	134.000000
1373.035573	156.000000
1373.629537	134.000000
1374.223500	136.000000
1374.817464	116.000000
1375.411428	139.000000
1376.005391	175.000000
1376.599355	209.000000
1377.193319	301.000000
1377.787282	511.000000
1378.381246	473.000000
1378.975210	350.000000
1379.569174	220.000000
1380.163137	150.000000
1380.757101	136.000000
1381.351065	126.000000
1381.945028	131.000000
1382.538992	121.000000
1383.132956	123.000000
1383.726919	133.000000
1384.320883	137.000000
1384.914847	155.000000
1385.508810	209.000000
1386.102774	209.000000
1386.696738	152.000000
1387.290701	140.000000
1387.884665	123.000000
1388.478629	138.000000
1389.072592	133.000000
1389.666556	118.000000
1390.260520	141.000000
1390.854483	146.000000
1391.448447	150.000000
1392.042411	145.000000
1392.636375	127.000000
1393.230338	147.000000
1393.824302	119.000000
1394.418266	120.000000
1395.012229	127.000000
1395.606193	139.000000
1396.200157	132.000000
1396.794120	129.000000
1397.388084	129.000000
1397.982048	125.000000
1398.576011	124.000000
1399.169975	137.000000
1399.763939	150.000000
1400.357902	162.000000
1400.951866	203.000000
1401.545830	231.000000
1402.139793	237.000000
1402.733757	204.000000
1403.327721	169.000000
1403.921685	125.000000
1404.515648	129.000000
1405.109612	123.000000
1405.703576	144.000000
1406.297539	113.000000
1406.891503	164.000000
1407.485467	236.000000
1408.079430	309.000000
1408.673394	332.000000
1409.267358	243.000000
1409.861321	186.000000
1410.455285	133.000000
1411.049249	135.000000
1411.643212	125.000000
1412.237176	139.000000
1412.831140	127.000000
1413.425103	112.000000
1414.019067	136.000000
1414.613031	143.000000
1415.206994	126.000000
1415.800958	128.000000
1416.394922	108.000000
1416.988886	140.000000
1417.582849	109.000000
1418.176813	140.000000
1418.770777	116.000000
1419.364740	138.000000
1419.958704	142.000000
1420.552668	130.000000
1421.146631	129.000000
1421.740595	123.000000
1422.334559	135.000000
1422.928522	134.000000
1423.522486	156.000000
1424.116450	137.000000
1424.710413	130.000000
1425.304377	123.000000
1425.898341	133.000000
1426.492304	119.000000
1427.086268	140.000000
1427.680232	112.000000
1428.274195	109.000000
1428.868159	116.000000
1429.462123	118.000000
1430.056087	131.000000
1430.650050	154.000000
1431.244014	106.000000
1431.837978	140.000000
1432.431941	110.000000
1433.025905	143.000000
1433.619869	111.000000
1434.213832	121.000000
1434.807796	115.000000
1435.401760	101.000000
1435.995723	121.000000
1436.589687	126.000000
1437.183651	125.000000
1437.777614	127.000000
1438.371578	126.000000
1438.965542	114.000000
1439.559505	129.000000
1440.153469	136.000000
1440.747433	111.000000
1441.341397	127.000000
1441.935360	131.000000
1442.529324	114.000000
1443.123288	119.000000
1443.717251	120.000000
1444.311215	125.000000
1444.905179	128.000000
1445.499142	119.000000
1446.093106	117.000000
1446.687070	131.000000
1447.281033	142.000000
1447.874997	130.000000
1448.468961	114.000000
1449.062924	118.000000
1449.656888	125.000000
1450.250852	115.000000
1450.844815	101.000000
1451.438779	104.000000
1452.032743	130.000000
1452.626706	106.000000
1453.220670	137.000000
1453.814634	114.000000
1454.408598	142.000000
1455.002561	120.000000
1455.596525	114.000000
1456.190489	126.000000
1456.784452	134.000000
1457.378416	151.000000
1457.972380	187.000000
1458.566343	344.000000
1459.160307	990.000000
1459.754271	3028.000000
1460.348234	7568.000000
1460.942198	12774.000000
1461.536162	13011.000000
1462.130125	8257.000000
1462.724089	3101.000000
1463.318053	700.000000
1463.912016	153.000000
1464.505980	74.000000
1465.099944	67.000000
1465.693907	79.000000
1466.287871	79.000000
1466.881835	70.000000
1467.475799	72.000000
1468.069762	83.000000
1468.663726	69.000000
1469.257690	86.000000
1469.851653	77.000000
1470.445617	96.000000
1471.039581	105.000000
1471.633544	66.000000
1472.227508	75.000000
1472.821472	77.000000
1473.415435	70.000000
1474.009399	82.000000
1474.603363	65.000000
1475.197326	79.000000
1475.791290	62.000000
1476.385254	72.000000
1476.979217	78.000000
1477.573181	78.000000
1478.167145	78.000000
1478.761109	80.000000
1479.355072	71.000000
1479.949036	83.000000
1480.543000	77.000000
1481.136963	61.000000
1481.730927	76.000000
1482.324891	61.000000
1482.918854	76.000000
1483.512818	52.000000
1484.106782	76.000000
1484.700745	73.000000
1485.294709	74.000000
1485.888673	69.000000
1486.482636	80.000000
1487.076600	63.000000
1487.670564	78.000000
1488.264527	72.000000
1488.858491	68.000000
1489.452455	71.000000
1490.046418	81.000000
1490.640382	71.000000
1491.234346	59.000000
1491.828310	92.000000
1492.422273	61.000000
1493.016237	67.000000
1493.610201	72.000000
1494.204164	90.000000
1494.798128	93.000000
1495.392092	103.000000
1495.986055	116.000000
1496.580019	130.000000
1497.173983	101.000000
1497.767946	84.000000
1498.361910	71.000000
1498.955874	68.000000
1499.549837	63.000000
1500.143801	76.000000
1500.737765	92.000000
1501.331728	106.000000
1501.925692	97.000000
1502.519656	84.000000
1503.113620	79.000000
1503.707583	67.000000
1504.301547	74.000000
1504.895511	68.000000
1505.489474	74.000000
1506.083438	81.000000
1506.677402	75.000000
1507.271365	84.000000
1507.865329	105.000000
1508.459293	153.000000
1509.053256	217.000000
1509.647220	256.000000
1510.241184	215.000000
1510.835147	126.000000
1511.429111	80.000000
1512.023075	93.000000
1512.617038	84.000000
1513.211002	98.000000
1513.804966	79.000000
1514.398929	85.000000
1514.992893	73.000000
1515.586857	67.000000
1516.180821	74.000000
1516.774784	73.000000
1517.368748	73.000000
1517.962712	68.000000
1518.556675	63.000000
1519.150639	75.000000
1519.744603	66.000000
1520.338566	68.000000
1520.932530	70.000000
1521.526494	76.000000
1522.120457	71.000000
