# exported by xylib from a canberra_cnf file

### block #0 3Au103p5
# date and time: Fri, 2016-01-29 13:23:27
# description: 3Au103p5
# energy calib 0: -1.396389
# energy calib 1: 0.5939637
# energy calib 2: 0
# live time (s): 11251.35
# real time (s): 11356.92
# column_1	column_2
62.751689	9680.000000
63.345653	10314.000000
63.939616	16164.000000
64.533580	78119.000000
65.127544	145015.000000
65.721507	69993.000000
66.315471	160750.000000
66.909435	261143.000000
67.503399	83000.000000
68.097362	29703.000000
68.691326	59376.000000
69.285290	33881.000000
69.879253	10695.000000
70.473217	13859.000000
71.067181	13601.000000
71.661144	8372.000000
72.255108	9646.000000
72.849072	12046.000000
73.443035	8776.000000
74.036999	9625.000000
74.630963	25736.000000
75.224926	69147.000000
75.818890	76472.000000
76.412854	27237.000000
77.006817	18789.000000
77.600781	40317.000000
78.194745	36120.000000
78.788709	12631.000000
79.382672	8310.000000
79.976636	12352.000000
80.570600	10622.000000
81.164563	6668.000000
81.758527	5921.000000
82.352491	6251.000000
82.946454	6118.000000
83.540418	6120.000000
84.134382	7683.000000
84.728345	9376.000000
85.322309	7968.000000
85.916273	6051.000000
86.510236	6167.000000
87.104200	7111.000000
87.698164	6829.000000
88.292127	5813.000000
88.886091	5617.000000
89.480055	5723.000000
90.074018	5809.000000
90.667982	5614.000000
91.261946	5475.000000
91.855910	5677.000000
92.449873	5756.000000
93.043837	5769.000000
93.637801	5681.000000
94.231764	5672.000000
94.825728	5731.000000
95.419692	5691.000000
96.013655	5664.000000
96.607619	5638.000000
97.201583	5764.000000
97.795546	6001.000000
98.389510	7443.000000
98.983474	9033.000000
99.577437	6796.000000
100.171401	5863.000000
100.765365	5716.000000
101.359328	5827.000000
101.953292	5915.000000
102.547256	5915.000000
103.141219	5815.000000
103.735183	5988.000000
104.329147	5900.000000
104.923111	5897.000000
105.517074	6019.000000
106.111038	5972.000000
106.705002	5915.000000
107.298965	5989.000000
107.892929	5937.000000
108.486893	6035.000000
109.080856	6083.000000
109.674820	5939.000000
110.268784	5958.000000
110.862747	5946.000000
111.456711	5967.000000
112.050675	6020.000000
112.644638	6066.000000
113.238602	6024.000000
113.832566	5986.000000
114.426529	5941.000000
115.020493	5945.000000
115.614457	6039.000000
116.208421	6081.000000
116.802384	5902.000000
117.396348	5917.000000
117.990312	6133.000000
118.584275	6013.000000
119.178239	5943.000000
119.772203	5820.000000
120.366166	5897.000000
120.960130	5824.000000
121.554094	5866.000000
122.148057	6032.000000
122.742021	5938.000000
123.335985	5945.000000
123.929948	5895.000000
124.523912	5986.000000
125.117876	5939.000000
125.711839	5940.000000
126.305803	6025.000000
126.899767	5921.000000
127.493730	5804.000000
128.087694	5876.000000
128.681658	5964.000000
129.275622	6192.000000
129.869585	6389.000000
130.463549	6084.000000
131.057513	6160.000000
131.651476	6317.000000
132.245440	6200.000000
132.839404	5869.000000
133.433367	6365.000000
134.027331	6320.000000
134.621295	5983.000000
135.215258	6047.000000
135.809222	6433.000000
136.403186	5994.000000
136.997149	6302.000000
137.591113	6698.000000
138.185077	6319.000000
138.779040	5934.000000
139.373004	5864.000000
139.966968	5800.000000
140.560932	5954.000000
141.154895	6102.000000
141.748859	6158.000000
142.342823	6131.000000
142.936786	6152.000000
143.530750	6163.000000
144.124714	6170.000000
144.718677	6288.000000
145.312641	6308.000000
145.906605	6218.000000
146.500568	6860.000000
147.094532	12937.000000
147.688496	27067.000000
148.282459	18714.000000
148.876423	7931.000000
149.470387	6614.000000
150.064350	6518.000000
150.658314	6773.000000
151.252278	6833.000000
151.846241	6719.000000
152.440205	6697.000000
153.034169	6883.000000
153.628133	7069.000000
154.222096	6764.000000
154.816060	6707.000000
155.410024	6940.000000
156.003987	6949.000000
156.597951	6982.000000
157.191915	6849.000000
157.785878	6936.000000
158.379842	6985.000000
158.973806	7006.000000
159.567769	7189.000000
160.161733	7079.000000
160.755697	7077.000000
161.349660	6937.000000
161.943624	7100.000000
162.537588	7122.000000
163.131551	7113.000000
163.725515	7015.000000
164.319479	7114.000000
164.913442	7034.000000
165.507406	7072.000000
166.101370	7173.000000
166.695334	6953.000000
167.289297	7437.000000
167.883261	8803.000000
168.477225	9702.000000
169.071188	7834.000000
169.665152	6875.000000
170.259116	7008.000000
170.853079	6876.000000
171.447043	6936.000000
172.041007	6824.000000
172.634970	6745.000000
173.228934	6660.000000
173.822898	6923.000000
174.416861	6868.000000
175.010825	6900.000000
175.604789	6708.000000
176.198752	6762.000000
176.792716	6802.000000
177.386680	6638.000000
177.980644	6736.000000
178.574607	6783.000000
179.168571	6630.000000
179.762535	6772.000000
180.356498	6767.000000
180.950462	6550.000000
181.544426	6582.000000
182.138389	6605.000000
182.732353	6835.000000
183.326317	6630.000000
183.920280	6557.000000
184.514244	6414.000000
185.108208	6499.000000
185.702171	6503.000000
186.296135	6588.000000
186.890099	6630.000000
187.484062	10663.000000
188.078026	20535.000000
188.671990	15818.000000
189.265953	7558.000000
189.859917	6417.000000
190.453881	6279.000000
191.047845	6507.000000
191.641808	6390.000000
192.235772	6088.000000
192.829736	6118.000000
193.423699	6141.000000
194.017663	6045.000000
194.611627	6029.000000
195.205590	6012.000000
195.799554	5973.000000
196.393518	5884.000000
196.987481	5836.000000
197.581445	5919.000000
198.175409	5904.000000
198.769372	5819.000000
199.363336	5780.000000
199.957300	5904.000000
200.551263	5704.000000
201.145227	5812.000000
201.739191	5921.000000
202.333154	5727.000000
202.927118	5570.000000
203.521082	5460.000000
204.115046	5565.000000
204.709009	5584.000000
205.302973	5509.000000
205.896937	5411.000000
206.490900	5330.000000
207.084864	5031.000000
207.678828	5065.000000
208.272791	4961.000000
208.866755	4889.000000
209.460719	4847.000000
210.054682	4785.000000
210.648646	4559.000000
211.242610	4431.000000
211.836573	4582.000000
212.430537	4571.000000
213.024501	4492.000000
213.618464	4511.000000
214.212428	4442.000000
214.806392	4656.000000
215.400356	4370.000000
215.994319	4471.000000
216.588283	4580.000000
217.182247	4459.000000
217.776210	4240.000000
218.370174	4246.000000
218.964138	4350.000000
219.558101	4111.000000
220.152065	4107.000000
220.746029	4181.000000
221.339992	4134.000000
221.933956	4247.000000
222.527920	4033.000000
223.121883	4147.000000
223.715847	4072.000000
224.309811	4174.000000
224.903774	3946.000000
225.497738	4193.000000
226.091702	4026.000000
226.685665	4030.000000
227.279629	4023.000000
227.873593	3878.000000
228.467557	3955.000000
229.061520	3909.000000
229.655484	3904.000000
230.249448	4009.000000
230.843411	3786.000000
231.437375	3933.000000
232.031339	3913.000000
232.625302	3801.000000
233.219266	3885.000000
233.813230	3809.000000
234.407193	3873.000000
235.001157	3858.000000
235.595121	3768.000000
236.189084	3806.000000
236.783048	3862.000000
237.377012	3800.000000
237.970975	4349.000000
